LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-05-10 16:19:06,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:06,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:06,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:06,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:06,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-5, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-67,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-68,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-68,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-68,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-68,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-67,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-69,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-10, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:07,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-76,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-64,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-66,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-3, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-73,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-67,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-70,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-74,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,wifi_cannot_be_hacked,E6:98:31:BB:7C:E0,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
2022-05-10 16:19:08,1900-01-00 00:00:00,,5E:31:E6:4A:BB:B5,-71,,0.000000,0.000000,0.000,0.000,Client
